hour,stamp,pres_hPa,atmp_C,rh,wspd_m_s,gust_m_s,rho0_model,rho0_obs,rho30_model,v_stall_m_s,cl_trim,alpha_trim_deg,cd_trim,drag_N,power_W,thrust_avail_N,margin
833.0,2026-09-08 17:00,1015.7,16.9,0.9383762331958372,2.0,2.0,1.2117340731103914,1.2117340731103914,1.208324665914972,6.579121113158129,0.4745772454400837,2.1932208341565045,0.03342599341444784,58.019953133574994,1072.861185418749,415.2021358193794,7.156195642962527
834.0,2026-09-08 18:00,1016.0,17.1,0.9265692349289826,1.0,2.0,1.2112591843924534,1.2112591843924534,1.207851655172254,6.58040922264403,0.4747630961895373,2.1955556844671382,0.03343259416842306,58.008693572833074,1072.652982119152,415.0396008019442,7.1547827616707025
835.0,2026-09-08 19:00,1016.2,17.1,0.9265692349289826,2.0,2.0,1.211499231166477,1.211499231166477,1.208091863326433,6.579754989890284,0.4746686977663132,2.194369753345332,0.03342924115104736,58.014410933847515,1072.7587032441122,415.1221406535832,7.15550040018397
836.0,2026-09-08 20:00,1016.1,17.1,0.9325019968077043,2.0,3.0,1.2113268418450605,1.2113268418450605,1.2079200010466276,6.580223055437742,0.47473623340152055,2.1952182061996046,0.03343163993848019,58.01032020265912,1072.6830605302703,415.0630856763448,7.154986978632792
837.0,2026-09-08 21:00,1015.9,17.4,0.9386055805304941,2.0,3.0,1.2096241146644777,1.2096241146644777,1.2062220187351327,6.584852871876776,0.47540451313312976,2.2036138308797573,0.03345539485592466,57.969936060001544,1071.9363074423459,414.47962834719874,7.149906598451192
838.0,2026-09-08 22:00,1015.7,17.5,0.9446335901866882,2.0,3.0,1.2088603610740853,1.2088603610740853,1.205460165119862,6.586933364339915,0.47570496988609967,2.207388480942057,0.03346608589148726,57.951835289952996,1071.601601663343,414.2178417122279,7.147622497885586
839.0,2026-09-08 23:00,1015.5,17.7,0.9387425817751948,1.0,2.0,1.2077352041924287,1.2077352041924287,1.204337098026478,6.590003868574386,0.47614857375640623,2.21296149389696,0.03348188282355339,57.92517386433378,1071.1085987022939,413.83193561513735,7.144250211218542
840.0,2026-09-09 00:00,1015.1,17.4,0.956666206169021,2.0,3.0,1.2085026225677065,1.2085026225677065,1.2051017615292616,6.587912785805862,0.47584644704157014,2.2091658640377343,0.03347112235709284,57.943324080128704,1071.4442187947218,414.0946877781071,7.146546981071771
841.0,2026-09-09 01:00,1015.1,18.1,0.9389245458640236,1.0,2.0,1.2053779366049078,1.2053779366049078,1.20198528443377,6.596447744044678,0.47708020969439224,2.2246656730062653,0.033515106728356364,57.86942496543037,1070.077732137724,413.02381007215496,7.137168035087341
842.0,2026-09-09 02:00,1015.0,17.8,0.9507601099501196,2.0,2.0,1.2065566232516942,1.2065566232516942,1.2031608281015749,6.593224439551651,0.476614080307163,2.218809671092003,0.03349847555236691,57.89727677656541,1070.5927468093425,413.4277480661312,7.1407114649211065
843.0,2026-09-09 03:00,1015.2,17.4,0.9627539014057284,2.0,3.0,1.208567816772843,1.208567816772843,1.2051676696389604,6.587732643728539,0.4758204239904866,2.208838935418481,0.03347019584635232,57.94488904214894,1071.4731568913157,414.11733499262374,7.1467448093894195
844.0,2026-09-09 04:00,1015.5,17.1,0.9749745671482061,2.0,3.0,1.2102318144336532,1.2102318144336532,1.206828840238541,6.583197155419095,0.47516546872868093,2.2006107065790843,0.033446893856817296,57.984361808860065,1072.203057503058,414.688143154008,7.1517238479055445
845.0,2026-09-09 05:00,1016.0,16.6,0.9811068775156451,1.0,2.0,1.2131377632452935,1.2131377632452935,1.20972860842073,6.575302327203515,0.474026477968354,2.1863015206415723,0.03340644730164596,58.05339899602572,1073.4796410654405,415.68455577107085,7.160382733137266
846.0,2026-09-09 06:00,1016.5,16.6,0.987369425026076,3.0,3.0,1.2136852709033479,1.2136852709033479,1.2102771459595565,6.573812086335752,0.4738116335267884,2.183602421431039,0.033398828869879736,58.06647740306319,1073.7214770980431,415.87304315705455,7.162016050505518
847.0,2026-09-09 07:00,1016.5,16.9,0.9873983802758117,2.0,3.0,1.2122673746601267,1.2122673746601267,1.208863583606336,6.577654446422537,0.4743656764285303,2.1905628843026674,0.03341848238541577,58.03278700768803,1073.098499733063,415.3873176523728,7.157804046139356
848.0,2026-09-09 08:00,1016.5,16.7,0.9811212881545688,1.0,2.0,1.2132665421571334,1.2132665421571334,1.2098592322023012,6.574947362751404,0.47397529917873205,2.1856585594848488,0.03340463217699495,58.05651282528069,1073.537219646002,415.72944045697295,7.160771810530509
849.0,2026-09-09 09:00,1016.5,16.3,0.9873403700791997,2.0,2.0,1.215103397151404,1.215103397151404,1.211690954550226,6.569975784407429,0.47325878714684,2.1766569905099917,0.0333792406921547,58.10021351616436,1074.3452998407092,416.3588532733623,7.166218987431517
850.0,2026-09-09 10:00,1016.5,16.3,0.9873403700791997,2.0,2.0,1.215103397151404,1.215103397151404,1.211690954550226,6.569975784407429,0.47325878714684,2.1766569905099917,0.0333792406921547,58.10021351616436,1074.3452998407092,416.3588532733623,7.166218987431517
851.0,2026-09-09 11:00,1016.5,16.3,0.9873403700791997,2.0,3.0,1.215103397151404,1.215103397151404,1.211690954550226,6.569975784407429,0.47325878714684,2.1766569905099917,0.0333792406921547,58.10021351616436,1074.3452998407092,416.3588532733623,7.166218987431517
852.0,2026-09-09 12:00,1017.0,16.3,0.9873403700791997,2.0,2.0,1.2157051727271544,1.2157051727271544,1.2122931358103628,6.568343832692762,0.47302370574251906,2.1737036535365517,0.03337091833452225,58.1145947533627,1074.6112268253946,416.56577360894113,7.168006167415239
853.0,2026-09-09 13:00,1016.9,16.4,0.9873500661671213,2.0,3.0,1.2151119146117715,1.2151119146117715,1.2117012337625581,6.56994791684509,0.4732547723555485,2.176606552528323,0.033379098525708854,58.100458942952734,1074.349838087655,416.3623853960073,7.16624950940271
854.0,2026-09-09 14:00,1017.0,16.7,0.9811212881545688,2.0,3.0,1.2138674872680562,1.2138674872680562,1.2104605818782983,6.573313962329736,0.4737398310463047,2.1827003640309233,0.03339628350792972,58.07085227969003,1073.802374014887,415.9360750452516,7.162561917327379
855.0,2026-09-09 15:00,1017.2,16.7,0.9748983704453223,3.0,4.0,1.214161491658741,1.214161491658741,1.2107541237677486,6.57251707883002,0.4736249749558869,2.1812574224276293,0.03339221271914787,58.077854536681556,1073.9318544665384,416.03694132969497,7.163435093266557
856.0,2026-09-09 16:00,1017.6,16.8,0.9625848108104053,4.0,5.0,1.2142766421534736,1.2142766421534736,1.2108697925802678,6.572203150195109,0.4735797317441326,2.1806890301702446,0.03339060945689539,58.08061421475665,1073.9828843507612,416.07668721866037,7.16377904820688
857.0,2026-09-09 17:00,1017.8,17.0,0.9504639524498745,4.0,5.0,1.2136797724230914,1.2136797724230914,1.2102747145260468,6.573818689703885,0.47381258541107474,2.183614379990949,0.03339886261629156,58.066419418806774,1073.7204048969343,415.872207672673,7.162008813961392
858.0,2026-09-09 18:00,1018.2,17.1,0.9444677774957962,4.0,5.0,1.2137417161787452,1.2137417161787452,1.2103377956052936,6.573647378445762,0.4737878909750612,2.18330414281533,0.03339798716563018,58.067923799736015,1073.7482227737146,415.89388346856765,7.162196549387536
859.0,2026-09-09 19:00,1018.1,17.3,0.9385598124527261,3.0,4.0,1.2127327920468505,1.2127327920468505,1.209331035376929,6.5763830685656846,0.47418231631548563,2.1882593239556756,0.03341197552530243,58.0439236870347,1073.304430802638,415.54794250678293,7.159198002315685
860.0,2026-09-09 20:00,1017.6,17.5,0.9386512980611728,3.0,3.0,1.2111917467349433,1.2111917467349433,1.2077924540283314,6.5805704933070945,0.47478636717313466,2.195848038753794,0.0334334208526008,58.00728466305388,1072.6269296228259,415.01925822176423,7.154605850497587
861.0,2026-09-09 21:00,1017.1,17.7,0.9268947941012571,5.0,5.0,1.209760004291251,1.209760004291251,1.206361931886886,6.584471007110694,0.475349375995566,2.2029211408413976,0.03345343366615349,57.97326150751174,1071.9977991079736,414.5277050281404,7.150325757925989
862.0,2026-09-09 22:00,1016.8,17.6,0.9327522691843109,5.0,6.0,1.2098166358860525,1.2098166358860525,1.206417511060302,6.584319333387625,0.47532747683946175,2.202646020877755,0.03345265479146238,57.974582619395854,1072.0222281118856,414.5468030339664,7.150492238218831
863.0,2026-09-09 23:00,1015.9,17.8,0.8922143980445946,5.0,6.0,1.2081730272190014,1.2081730272190014,1.2047717362267436,6.5888150434580774,0.47597679652016006,2.2108034496889695,0.03347576401251681,57.93548907948341,1071.2993398759002,413.98128513530315,7.145556060937882
864.0,2026-09-10 00:00,1015.2,17.8,0.8865379538262589,5.0,6.0,1.2073871248161816,1.2073871248161816,1.2039846687728852,6.590968307852118,0.4762879515166058,2.214712502206876,0.0334868491677558,57.91681251017312,1070.9539868515076,413.71083457090253,7.143190666755598
866.0,2026-09-10 02:00,1014.6,17.8,0.8696986449772554,4.0,5.0,1.2068236881511742,1.2068236881511742,1.2034189616707849,6.592517277753728,0.47651184650696204,2.2175253038195644,0.03349483009452048,57.90339641744234,1070.7059065899175,413.5164474134887,7.141488634489228
867.0,2026-09-10 03:00,1014.6,17.8,0.8808932813542415,4.0,5.0,1.2067206646413933,1.2067206646413933,1.2033171272239127,6.592796227970681,0.4765521728010198,2.2180319246455995,0.03349626795808751,57.900982039798976,1070.6612617406784,413.4814552619305,7.14118207835782
868.0,2026-09-10 04:00,1014.9,18.0,0.8754595130332201,4.0,5.0,1.2061987758922463,1.2061987758922463,1.2027977106376089,6.59421959204142,0.47675796725889313,2.2206173285533306,0.03350360760520846,57.888670543871356,1070.433606849528,413.3029743601522,7.13961765708417
869.0,2026-09-10 05:00,1015.7,17.8,0.8922143980445946,2.0,3.0,1.2079335579763124,1.2079335579763124,1.2045321063797576,6.589470400926185,0.47607148743484384,2.2119930553925435,0.033479136688182316,57.92980150116674,1071.1941694701102,413.89894400043994,7.144836220301976
870.0,2026-09-10 06:00,1015.5,17.8,0.9036632119348679,4.0,4.0,1.2075887260447349,1.2075887260447349,1.2041883299048155,6.590410927916824,0.47620739821699176,2.2137005079201737,0.033483978694588454,57.92164404660402,1071.043327976805,413.78081620691995,7.143803029382074
871.0,2026-09-10 07:00,1015.5,17.7,0.9210203310768247,4.0,5.0,1.207897333207644,1.207897333207644,1.2044973543299404,6.589565459645529,0.47608522300677214,2.2121656159255405,0.03347962597382565,57.92897676290607,1071.1789190326274,413.887002569701,7.144731802594642
872.0,2026-09-10 08:00,1015.5,17.5,0.9267865120644552,3.0,4.0,1.2087819816271215,1.2087819816271215,1.2053797582373549,6.587153056906194,0.47573670258557493,2.2077871400997147,0.0334672154181341,57.949925597303476,1071.566289068122,414.19021245802713,7.147381263890703
873.0,2026-09-10 09:00,1015.7,17.1,0.9384681243612039,2.0,3.0,1.210794087858165,1.210794087858165,1.2073875354489747,6.581673855653505,0.4749455951058814,2.1978484255659443,0.03343907839221452,57.997650016145556,1072.4487730035098,414.88012089905266,7.153395366597735
874.0,2026-09-10 10:00,1015.5,17.1,0.9444677774957962,2.0,2.0,1.2105010847294253,1.2105010847294253,1.2070949855238777,6.582471370168615,0.47506070228463665,2.1992945216019457,0.03344316945539504,57.990691121474214,1072.3200943751574,414.7795954714416,7.152520300242583
875.0,2026-09-10 11:00,1015.4,17.2,0.9445092997277962,2.0,3.0,1.2099109563349153,1.2099109563349153,1.2065062093929266,6.584077300285782,0.47529253234077773,2.2022070117597012,0.033451412014887584,57.976691099471786,1072.06121653417,414.5772813798847,7.150757891108102
876.0,2026-09-10 12:00,1015.4,17.0,0.9565355957601622,1.0,2.0,1.2107449463099866,1.2107449463099866,1.207338569250898,6.581807321230718,0.47496485754036155,2.1980904202916136,0.03343976293584523,57.99648513579329,1072.4272329151763,414.86329523075506,7.153248929816899
877.0,2026-09-10 13:00,1015.2,16.8,0.9687338831787756,2.0,2.0,1.211339791673331,1.211339791673331,1.2079316216677434,6.580191403620073,0.47473166631361646,2.195160829693764,0.03343147771005591,58.01059678242274,1072.688174834523,415.0670787312274,7.15502169867339
878.0,2026-09-10 14:00,1015.4,16.8,0.97491745207163,2.0,2.0,1.211526478963142,1.211526478963142,1.2081190942912272,6.579680835741501,0.4746579987494208,2.1942353411732625,0.033428861165691215,58.0150591499492,1072.7706895670528,415.1314977039372,7.155581736648125
879.0,2026-09-10 15:00,1015.7,16.7,0.9748983704453223,2.0,2.0,1.212358656325973,1.212358656325973,1.2089500747397572,6.577419151774791,0.4743317391916933,2.1901365294550073,0.03341727787242129,58.034847263028816,1073.1365964199406,415.41703756485896,7.1580620464474105
880.0,2026-09-10 16:00,1016.0,16.9,0.9626130719112396,2.0,2.0,1.2118830094822401,1.2118830094822401,1.2084763017550337,6.578708336402694,0.4745176969663718,2.1924727243277706,0.0334238790123233,58.02356362635734,1072.9279479264244,415.25424062733083,7.156648345512868
881.0,2026-09-10 17:00,1016.1,16.9,0.9626130719112396,2.0,3.0,1.2120031156297326,1.2120031156297326,1.208596488703957,6.578381223694678,0.4744705093113177,2.191879903952361,0.033422203697218884,58.0264256391775,1072.9808701075206,415.2955390294062,7.1570070783235105
882.0,2026-09-10 18:00,1016.4,17.0,0.9687812316150222,2.0,3.0,1.2118381517544339,1.2118381517544339,1.208433830053311,6.578823943263511,0.4745343743992493,2.1926822435761406,0.033424471155236016,58.02255231654122,1072.909247548545,415.2396465850469,7.1565215594052605
883.0,2026-09-10 19:00,1016.6,17.6,0.9567312924102144,2.0,2.0,1.2093589364838542,1.2093589364838542,1.2059621716353595,6.585562248506353,0.47550694792491865,2.204900723217459,0.03345903899433402,57.96376107562155,1071.8221242914801,414.3903401998525,7.149127877661775
884.0,2026-09-10 20:00,1016.3,17.6,0.950686317855001,2.0,3.0,1.209054458580332,1.209054458580332,1.205656817013813,6.586396152702596,0.475627378749078,2.206413700421075,0.03346332434935566,57.95650639345068,1071.6879761839186,414.2854148477308,7.148212351435778
885.0,2026-09-10 21:00,1016.0,17.6,0.9446749284850298,2.0,3.0,1.2087496752528593,1.2087496752528593,1.2053511604989697,6.587231198682909,0.4757479897475296,2.2079289411614447,0.03346761720325998,57.94924642208962,1071.553730272644,414.18038575963055,7.147295458215821
886.0,2026-09-10 22:00,1015.6,17.2,0.9626976646208809,3.0,4.0,1.2099894167663259,1.2099894167663259,1.2065867039431646,6.583857676126694,0.4752608243346334,2.201808662825337,0.03345028442096542,57.97860470152008,1072.0966014190426,414.604940758298,7.150998939914605
887.0,2026-09-10 23:00,1014.9,16.8,0.97491745207163,5.0,6.0,1.2109257411104055,1.2109257411104055,1.2075179521525206,6.581318422682772,0.47489429910753456,2.197203991911377,0.03343725558312333,58.000752796484456,1072.506147275854,414.92493442921244,7.153785329047693
888.0,2026-09-11 00:00,1014.5,16.4,0.9873500661671213,5.0,6.0,1.212224389438487,1.212224389438487,1.2088117626494805,6.577795434748749,0.4743860121698023,2.190818363023983,0.0334192041903765,58.03155268230124,1073.0756755195616,415.36951103750044,7.1576494482489
889.0,2026-09-11 01:00,1014.4,16.4,0.9873500661671213,6.0,7.0,1.2121040758896,1.2121040758896,1.208691368019769,6.578123025210244,0.4744332645369381,2.191411996379832,0.03342088150433798,58.02868520538968,1073.022652300611,415.32814127256273,7.157290222973848
890.0,2026-09-11 02:00,1014.3,16.2,0.9936475830329542,6.0,7.0,1.2128746119499216,1.2128746119499216,1.209459564878986,6.576033622530717,0.4741319248689503,2.1876262542212666,0.03341018773576734,58.046986569318044,1073.3610673102503,415.59210756049345,7.159581093227041
891.0,2026-09-11 03:00,1014.5,15.9,0.9685194838436679,6.0,7.0,1.2147384692608956,1.2147384692608956,1.2113168602881328,6.5709902177862585,0.4734049449380513,2.17849317661747,0.03338441705847784,58.09128305896024,1074.180164565948,416.230307741685,7.165107841037503
892.0,2026-09-11 04:00,1014.7,15.7,0.9684715417549177,5.0,7.0,1.2159222266040823,1.2159222266040823,1.2124979390260926,6.567789079275995,0.47294380723470775,2.1726998854251467,0.033368090707110575,58.11948748473901,1074.7016995214383,416.63614768553856,7.168613587567142
893.0,2026-09-11 05:00,1015.2,15.8,0.9684955264032133,5.0,6.0,1.2160536663917803,1.2160536663917803,1.2126312057125725,6.567428173366186,0.4728918312886951,2.1720469095611814,0.033366251522308855,58.122671661218185,1074.7605789097784,416.68194052120685,7.169008729501229
894.0,2026-09-11 06:00,1015.2,15.8,0.9684955264032133,5.0,7.0,1.2160536663917803,1.2160536663917803,1.2126312057125725,6.567428173366186,0.4728918312886951,2.1720469095611814,0.033366251522308855,58.122671661218185,1074.7605789097784,416.68194052120685,7.169008729501229
895.0,2026-09-11 07:00,1015.0,15.7,0.9684715417549177,5.0,6.0,1.2162840419554433,1.2162840419554433,1.2128599988007045,6.566808706551154,0.4728026252941533,2.170926211126127,0.03336309541198667,58.1281390964062,1074.8616785949766,416.7605579503902,7.169686909453405
896.0,2026-09-11 08:00,1015.0,15.8,0.9623004404838854,5.0,6.0,1.2158631095996877,1.2158631095996877,1.2124398931331521,6.567946294747504,0.47296644954939654,2.172984341719458,0.03336889197557322,58.118100688828235,1074.6760559380775,416.61620207042023,7.168441451675044
897.0,2026-09-11 09:00,1015.2,15.7,0.962271826464948,5.0,7.0,1.2165755548789545,1.2165755548789545,1.2131510843879703,6.566020833519702,0.4726891802075391,2.169500996019383,0.03335908258206564,58.13509662527386,1074.990331967918,416.86058020512706,7.170549365250381
898.0,2026-09-11 10:00,1015.1,15.7,0.9499770180367135,6.0,7.0,1.2165547062666227,1.2165547062666227,1.2131289836923094,6.566080642892484,0.47269779162467146,2.16960918159316,0.033359387155157925,58.13456831550091,1074.9805628623144,416.85298600772273,7.170483897728948
899.0,2026-09-11 11:00,1015.1,15.6,0.9560738153574602,5.0,6.0,1.2169760239138145,1.2169760239138145,1.2135494724109086,6.564942987566162,0.4725340042445904,2.167551514263949,0.03335359518852882,58.14462161594537,1075.166460906861,416.99747351093697,7.171729076943225
900.0,2026-09-11 12:00,1014.9,15.6,0.9560738153574602,4.0,5.0,1.216734730143562,1.216734730143562,1.2133080155788996,6.56559618999274,0.4726280418362131,2.168732912244086,0.033356920367800774,58.13884829121805,1075.0597049431583,416.9145045910877,7.171014164277195
901.0,2026-09-11 13:00,1014.7,15.6,0.9560738153574602,4.0,5.0,1.2164934363733098,1.2164934363733098,1.2130665587468905,6.566249587436245,0.4727221168635704,2.1699147805308368,0.033360247532867704,58.13307612019267,1074.9529703128412,416.8315356712382,7.170298967311155
902.0,2026-09-11 14:00,1014.7,15.6,0.9438393676410873,4.0,5.0,1.2165921042724508,1.2165921042724508,1.213164067893139,6.565985698043892,0.47268412140092186,2.1694374420319154,0.03335890366214206,58.135406996151794,1074.9960711119545,416.8650415715367,7.170587824372342
903.0,2026-09-11 15:00,1014.9,15.8,0.9318447949241937,3.0,4.0,1.2159911530881833,1.2159911530881833,1.2125649401973138,6.567607622751465,0.47291767437538107,2.172371577280595,0.03336716596259668,58.12108831758049,1074.731300914187,416.65917049569737,7.168812260001438
904.0,2026-09-11 16:00,1015.0,15.9,0.9379137104349758,3.0,4.0,1.2155924238610407,1.2155924238610407,1.2121682769040079,6.568682108790764,0.4730724293592844,2.174315770259644,0.033372642909497055,58.1116122929849,1074.5560774189648,416.5228698380781,7.167635751320564
905.0,2026-09-11 17:00,1015.1,15.8,0.9439237638824047,3.0,4.0,1.21613368023919,1.21613368023919,1.2127087863007342,6.567218101049133,0.47286157899166986,2.171666848758013,0.03336518112855888,58.12452547702605,1074.794858272614,416.7085986097251,7.169238719625003
906.0,2026-09-11 18:00,1015.3,15.7,0.9438815893172254,4.0,5.0,1.2168453730391893,1.2168453730391893,1.213419233057926,6.56529529407421,0.4725847225135105,2.168188689880895,0.03335538850973208,58.141507400183606,1075.1088751793075,416.9527209216277,7.171343495650596
907.0,2026-09-11 19:00,1015.6,15.8,0.9439237638824047,4.0,5.0,1.2167364971293126,1.2167364971293126,1.2133120102809283,6.565585381716803,0.4726264857581543,2.168713363173934,0.03335686533933075,58.13894379667981,1075.0614709580789,416.91587724271096,7.17102599422386
908.0,2026-09-11 20:00,1015.2,16.0,0.9379601939655834,3.0,4.0,1.215363296195227,1.215363296195227,1.2119407216153806,6.569298751242691,0.4731612539455735,2.175431677047745,0.033375787317477965,58.10617755634302,1074.4555823706041,416.44467773911646,7.166960472237367
909.0,2026-09-11 21:00,1014.8,16.2,0.9260768600471826,3.0,4.0,1.214041644867908,1.214041644867908,1.2106203993042841,6.572880067117243,0.47367729131012626,2.1819146748536005,0.03339406681994615,58.07466441091181,1073.872865068407,415.99099119360335,7.163037366005711
910.0,2026-09-11 22:00,1014.4,16.3,0.92613180915866,4.0,5.0,1.2130908782938141,1.2130908782938141,1.2096707178297186,6.57545966075643,0.47404916321034607,2.1865865162332914,0.03340725192697119,58.05201910038617,1073.4541250766874,415.66466352049474,7.160210272819429
911.0,2026-09-11 23:00,1013.9,16.4,0.9143620490434257,4.0,5.0,1.2121202515966416,1.2121202515966416,1.2086999293751066,6.578099728382376,0.4744299040736313,2.1913697787464947,0.033420762212689595,58.0288891043119,1073.0264226455974,415.33108310857915,7.15731577011557
912.0,2026-09-12 00:00,1013.7,16.8,0.9087686119090767,2.0,3.0,1.2100574412233216,1.2100574412233216,1.2066420108005194,6.583706787691389,0.47523904058901334,2.2015349927681687,0.033449509795251874,57.979919590511805,1072.1209153539248,414.62394519141674,7.151164543168293
913.0,2026-09-12 01:00,1013.1,17.0,0.8973254065896696,4.0,5.0,1.2085029617584728,1.2085029617584728,1.2050886936889378,6.587948504985463,0.47585160706458024,2.209230689610746,0.033471306077801716,57.943013799845076,1071.4384813258866,414.09019743261797,7.1465077543778905
914.0,2026-09-12 02:00,1012.9,16.9,0.8915065858089316,4.0,5.0,1.2087798755419468,1.2087798755419468,1.2053634543907679,6.587197605946294,0.47574313743988095,2.207867981428681,0.0334674444762067,57.94953839093819,1071.5591291402416,414.1846101624556,7.147332345743472
915.0,2026-09-12 03:00,1012.7,16.6,0.8912691318196373,4.0,5.0,1.2099397049604308,1.2099397049604308,1.206518911866724,6.584042640949449,0.47528752836539134,2.2021441466191534,0.03345123405949295,57.976993067522564,1072.0668002994682,414.58164617884955,7.150795932034789
916.0,2026-09-12 04:00,1012.7,16.5,0.8854627360062293,4.0,5.0,1.2104552352319573,1.2104552352319573,1.2070324733803308,6.5826418208717685,0.47508530565154655,2.1996036146728164,0.03344404402057868,57.98920436604032,1072.292602415735,414.75811517210855,7.152333261102639
917.0,2026-09-12 05:00,1012.9,16.5,0.8854627360062293,3.0,5.0,1.2106957792546067,1.2106957792546067,1.2072731794526403,6.581985564743725,0.4749905831646383,2.1984136123261386,0.033440677210014084,57.99492962163614,1072.398469521336,414.84082611739245,7.153053358696171
918.0,2026-09-12 06:00,1013.0,16.4,0.8911104051473652,3.0,5.0,1.211234222929294,1.211234222929294,1.2078108744405947,6.580520312734063,0.4747791261714139,2.195757069762995,0.03343316361712201,58.007723037234015,1072.635035707322,415.02558780745443,7.154660898188637
919.0,2026-09-12 07:00,1012.8,16.3,0.8910309142527234,3.0,5.0,1.211460495083262,1.211460495083262,1.2080355876243398,6.5799082453172035,0.47469080995779345,2.1946475496808224,0.033430026512865654,58.013071373026214,1072.7339330963775,415.10280330794836,7.155332298109538
920.0,2026-09-12 08:00,1013.0,16.2,0.8909513381609734,3.0,5.0,1.2121682356459624,1.2121682356459624,1.2087420953905732,6.577984991469114,0.47441335396029505,2.1911618590185533,0.03342017471962903,58.029893359833785,1073.0449925807918,415.3455721115554,7.157441588528624
921.0,2026-09-12 09:00,1013.2,16.2,0.8909513381609734,4.0,5.0,1.2124090290662506,1.2124090290662506,1.2089830511968376,6.577329447680422,0.47431880122682796,2.1899739892910657,0.03341681869606367,58.03563281557362,1073.151122264739,415.4283688699277,7.1581604044894505
922.0,2026-09-12 10:00,1013.2,16.2,0.8909513381609734,4.0,5.0,1.2124090290662506,1.2124090290662506,1.2089830511968376,6.577329447680422,0.47431880122682796,2.1899739892910657,0.03341681869606367,58.03563281557362,1073.151122264739,415.4283688699277,7.1581604044894505
923.0,2026-09-12 11:00,1013.3,16.2,0.8852124883984177,4.0,5.0,1.2125774159899647,1.2125774159899647,1.2091509583902817,6.576872755626164,0.4742529355562438,2.1891465162683548,0.033414481276949876,58.03963297378909,1073.2250901715215,415.48606480819996,7.158661134122522
924.0,2026-09-12 12:00,1013.2,16.2,0.8795061866317074,5.0,6.0,1.2125047373159794,1.2125047373159794,1.2090776407813368,6.577072161048389,0.4742816939172434,2.189507808694189,0.03341550180422127,58.037886213136886,1073.1927903918292,415.4608715561827,7.158442504788244
925.0,2026-09-12 13:00,1013.3,16.1,0.8794187093963343,4.0,5.0,1.2130918284234935,1.2130918284234935,1.2096634248805154,6.5754794821464255,0.4740520212090224,2.186622421383617,0.03340735330036946,58.05184526844067,1073.4509107075432,415.6621575316897,7.1601885454218355
926.0,2026-09-12 14:00,1013.5,16.0,0.8850452112281308,4.0,5.0,1.2137523256014382,1.2137523256014382,1.2103232507423904,6.57368687719644,0.4737935846440171,2.18337567260345,0.033398189009733986,58.067576921424376,1073.7418085617664,415.8888855914965,7.162153264191946
927.0,2026-09-12 15:00,1014.5,16.1,0.8794187093963343,4.0,5.0,1.2145370884302775,1.2145370884302775,1.2111096598771847,6.57155228647856,0.4734859365298004,2.179510677185587,0.03338728616822918,58.08633792443979,1074.0887228705117,416.15910994560005,7.164492113222056
928.0,2026-09-12 16:00,1015.3,16.2,0.8738322750656273,3.0,4.0,1.2150805154072897,1.2150805154072897,1.2116545693492902,6.570074429722894,0.47327299880130036,2.1768355320866544,0.03337974394603855,58.099344798859974,1074.3292361759413,416.34635066246074,7.166110945034793
929.0,2026-09-12 17:00,1015.5,16.3,0.8795935710186665,4.0,5.0,1.2148063038675432,1.2148063038675432,1.2113824633391108,6.570812287670982,0.4733793074456194,2.178171091786796,0.03338350895808443,58.09284894768708,1074.2091197985012,416.2528501325264,7.165302746769474
930.0,2026-09-12 18:00,1015.8,16.3,0.8795935710186665,5.0,6.0,1.2151673692129934,1.2151673692129934,1.211743772095193,6.569832596639159,0.4732381587203964,2.1763978347732977,0.03337851023859374,58.1014746118033,1074.3686190695098,416.37700233387375,7.166375812590596
931.0,2026-09-12 19:00,1016.3,16.5,0.8517752397819288,5.0,6.0,1.2150718655705661,1.2150718655705661,1.2116486759144123,6.570090408058644,0.473275300791682,2.176864452082799,0.033379825464050036,58.09920409223577,1074.3266343352386,416.3443255720049,7.166093444430577
932.0,2026-09-12 20:00,1016.2,16.6,0.8518809679112959,5.0,6.0,1.2144851707534805,1.2144851707534805,1.2110632804180543,6.571678118929938,0.47350406937388634,2.1797384808224907,0.03338792858758243,58.08523112921677,1074.068256848551,416.1431731274316,7.16435426075308
933.0,2026-09-12 21:00,1016.4,16.7,0.8410250592928644,4.0,4.0,1.2143536403332573,1.2143536403332573,1.2109321940175564,6.572033809496937,0.4735553273587529,2.180382436912202,0.033389744713845745,58.08210312666982,1074.010416186171,416.0981294773276,7.163964579069554
934.0,2026-09-12 22:00,1016.5,16.9,0.8304267813171429,5.0,6.0,1.213636405580675,1.213636405580675,1.2102167011787475,6.573976250187106,0.4738352982475821,2.1838997222536545,0.03339966785689318,58.06503596505693,1073.6948231142912,415.8522732408235,7.161836143373441
935.0,2026-09-12 23:00,1016.2,16.9,0.819726112666785,5.0,6.0,1.213369413232536,1.213369413232536,1.209948381622016,6.5747051360794515,0.47394037651300286,2.185219824655069,0.033403393710148416,58.058638178015066,1073.5765200647527,415.76007380454644,7.161037303868098
936.0,2026-09-13 00:00,1015.8,17.1,0.8094120142815455,6.0,7.0,1.212053233956163,1.212053233956163,1.2086335421737353,6.578280385140402,0.4744559633153114,2.1916971620296435,0.03342168730068407,58.02730805209127,1072.997187021161,415.3082712695279,7.157117660821084
