t,msg,x,y,z,Vx,Vz,roll,pitch,yaw,alt_mm,mode
0.7500000000000001,HIL_STATE,1.5184702573949338,0.0,-0.19531894240353062,2.4659991350022854,0.1427073804877219,0.0,14.999999999999998,0.0,-195,TAKEOFF
0.8000000000000002,HIL_STATE,1.6416192689519926,0.0,-0.17970247563124497,2.4629802311411786,0.3123293354457132,0.0,14.999999999999998,0.0,-179,TAKEOFF
0.8500000000000002,HIL_STATE,1.764884075095898,0.0,-0.1615003976647239,2.4652961228781103,0.36404155933042115,0.0,14.999999999999998,0.0,-161,TAKEOFF
0.9000000000000002,HIL_STATE,1.8885892232077715,0.0,-0.14670116636870542,2.474102962237467,0.29598462592036945,0.0,14.999999999999998,0.0,-146,TAKEOFF
0.9500000000000003,HIL_STATE,2.0128815594450793,0.0,-0.1387279233779974,2.48584672474616,0.1594648598141609,0.0,14.999999999999998,0.0,-138,TAKEOFF
1.0000000000000002,HIL_STATE,2.1377231286930365,0.0,-0.13720520049682308,2.49683138495914,0.030454457623486197,0.0,14.999999999999998,0.0,-137,TAKEOFF
1.0500000000000003,HIL_STATE,2.2629472620141113,0.0,-0.13856924208534976,2.5044826664214983,-0.027280831770533365,0.0,14.999999999999998,0.0,-138,TAKEOFF
1.1000000000000003,HIL_STATE,2.388281172190003,0.0,-0.1380570294207554,2.5066782035178328,0.010244253291887336,0.0,14.999999999999998,0.0,-138,TAKEOFF
1.1500000000000004,HIL_STATE,2.5134205750928773,0.0,-0.13203856157514143,2.502788058057493,0.12036935691227962,0.0,14.999999999999998,0.0,-132,TAKEOFF
1.2000000000000004,HIL_STATE,2.6381845462441214,0.0,-0.11945793979610365,2.495279423024884,0.2516124355807555,0.0,14.999999999999998,0.0,-119,TAKEOFF
1.2500000000000004,HIL_STATE,2.762618416525651,0.0,-0.10197937390998657,2.4886774056305994,0.3495713177223417,0.0,14.999999999999998,0.0,-101,TAKEOFF
1.3000000000000005,HIL_STATE,2.8869301493091677,0.0,-0.08292490374910351,2.4862346556703327,0.38108940321766127,0.0,14.999999999999998,0.0,-82,TAKEOFF
1.3500000000000005,HIL_STATE,3.011329466694668,0.0,-0.06562437563087256,2.4879863477100095,0.3460105623646189,0.0,14.999999999999998,0.0,-65,TAKEOFF
1.4000000000000006,HIL_STATE,3.1359152980926304,0.0,-0.0519538672940802,2.491716627959241,0.2734101667358472,0.0,14.999999999999998,0.0,-51,TAKEOFF
1.4500000000000006,HIL_STATE,3.2606628566525626,0.0,-0.04168248552353375,2.4949511711986427,0.20542763541092893,0.0,14.999999999999998,0.0,-41,TAKEOFF
1.5000000000000007,HIL_STATE,3.385460659873488,0.0,-0.03283301711861587,2.495956064418507,0.17698936809835758,0.0,14.999999999999998,0.0,-32,TAKEOFF
1.5500000000000007,HIL_STATE,3.5101567235046884,0.0,-0.02278502076808242,2.493921272624011,0.20095992701066903,0.0,14.999999999999998,0.0,-22,TAKEOFF
1.6000000000000008,HIL_STATE,3.6346195620334782,0.0,-0.00953357734213301,2.4892567705757997,0.26502886851898816,0.0,14.999999999999998,0.0,-9,TAKEOFF
1.6500000000000008,HIL_STATE,3.758805476008231,0.0,0.0074841798408540015,2.4837182794950534,0.34035514365974023,0.0,14.999999999999998,0.0,7,TAKEOFF
1.7000000000000008,HIL_STATE,3.8827837694856817,0.0,0.027302724127838015,2.4795658695490204,0.39637088573968027,0.0,14.999999999999998,0.0,27,TAKEOFF
1.7500000000000009,HIL_STATE,4.006691364154946,0.0,0.04802166135749459,2.4781518933852946,0.41437874459313145,0.0,14.999999999999998,0.0,48,TAKEOFF
1.800000000000001,HIL_STATE,4.1306520859077756,0.0,0.06773817262767809,2.4792144350565914,0.39433022540366997,0.0,14.999999999999998,0.0,67,TAKEOFF
1.850000000000001,HIL_STATE,4.254720717291368,0.0,0.08537299389474591,2.4813726276718575,0.3526964253413563,0.0,14.999999999999998,0.0,85,TAKEOFF
1.900000000000001,HIL_STATE,4.378875935858479,0.0,0.10103818395889985,2.483104371342204,0.31330380128307866,0.0,14.999999999999998,0.0,101,TAKEOFF
1.950000000000001,HIL_STATE,4.503045419591051,0.0,0.11583348095803608,2.483389674651455,0.2959059399827245,0.0,14.999999999999998,0.0,115,TAKEOFF
2.000000000000001,HIL_STATE,4.627142278429371,0.0,0.13122555991122925,2.4819371767663987,0.30784157906386317,0.0,14.999999999999998,0.0,131,TAKEOFF
2.0500000000000007,HIL_STATE,4.751104040438867,0.0,0.14833643732430923,2.479235240189911,0.3422175482615998,0.0,14.999999999999998,0.0,148,TAKEOFF
2.1000000000000005,HIL_STATE,4.874923155150232,0.0,0.16746987578777342,2.4763822942272915,0.3826687692692835,0.0,14.999999999999998,0.0,167,TAKEOFF
2.1500000000000004,HIL_STATE,4.9986510166863045,0.0,0.18805624691674142,2.474557230721445,0.41172742257935996,0.0,14.999999999999998,0.0,188,TAKEOFF
2.2,HIL_STATE,5.122369801537783,0.0,0.20898891412199128,2.4743756970295574,0.41865334410499694,0.0,14.999999999999998,0.0,208,TAKEOFF
2.25,HIL_STATE,5.246150612223407,0.0,0.22915831094394498,2.4756162137124824,0.4033879364390739,0.0,14.999999999999998,0.0,229,TAKEOFF
2.3,HIL_STATE,5.370024559712225,0.0,0.24792631999796172,2.4774789497763483,0.37536018108033464,0.0,14.999999999999998,0.0,247,TAKEOFF
2.3499999999999996,HIL_STATE,5.493978609755281,0.0,0.2653379999903553,2.479081000861119,0.34823359984787183,0.0,14.999999999999998,0.0,265,TAKEOFF
2.3999999999999995,HIL_STATE,5.617970309013126,0.0,0.2820057578679344,2.4798339851568882,0.33335515755158207,0.0,14.999999999999998,0.0,282,TAKEOFF
2.4499999999999993,HIL_STATE,5.741950645053903,0.0,0.2987542784343488,2.479606720815538,0.3349704113282884,0.0,14.999999999999998,0.0,298,TAKEOFF
2.499999999999999,HIL_STATE,5.865886946602132,0.0,0.316212182846719,2.478726030964585,0.3491580882474037,0.0,14.999999999999998,0.0,316,TAKEOFF
