t,msg,x,y,z,Vx,Vz,roll,pitch,yaw,alt_mm,mode
18.850000000000133,HIL_STATE,270.0196625279804,0.0,6.72885249852146,14.84508065516358,-1.1800045828683743,0.0,-5.0,0.0,6728,LAND
18.900000000000134,HIL_STATE,270.7622481934871,0.0,6.669857178350151,14.851713310133785,-1.1799064034261804,0.0,-5.0,0.0,6669,LAND
18.950000000000134,HIL_STATE,271.50516351872255,0.0,6.610866520364494,14.85830650470889,-1.1798131597131325,0.0,-5.0,0.0,6610,LAND
19.000000000000135,HIL_STATE,272.2497686791048,0.0,6.579465117065924,14.89210320764577,-0.6280280659713985,0.0,-2.0,0.0,6579,LAND
19.050000000000136,HIL_STATE,272.99395284398463,0.0,6.556115324971595,14.883683297596754,-0.46699584188658616,0.0,-2.0,0.0,6556,LAND
19.100000000000136,HIL_STATE,273.7373205736487,0.0,6.53507344922174,14.867354593280712,-0.4208375149970899,0.0,-2.0,0.0,6535,LAND
19.150000000000137,HIL_STATE,274.479777817495,0.0,6.5146624943145355,14.849144876926456,-0.4082190981440915,0.0,-2.0,0.0,6514,LAND
19.200000000000138,HIL_STATE,275.2213019084156,0.0,6.494392478470181,14.83048181841243,-0.4054003168870908,0.0,-2.0,0.0,6494,LAND
19.25000000000014,HIL_STATE,275.96189157876324,0.0,6.474119911552141,14.81179340695251,-0.40545133836078945,0.0,-2.0,0.0,6474,LAND
19.30000000000014,HIL_STATE,276.7015537602393,0.0,6.453802768396737,14.79324362952044,-0.40634286310808615,0.0,-2.0,0.0,6453,LAND
19.35000000000014,HIL_STATE,277.4402987413868,0.0,6.433428955304177,14.774899622950937,-0.4074762618511974,0.0,-2.0,0.0,6433,LAND
19.40000000000014,HIL_STATE,278.1776221394286,0.0,6.385851998137769,14.746467960835087,-0.9515391433281815,0.0,-5.0,0.0,6385,LAND
19.45000000000014,HIL_STATE,278.9145565593499,0.0,6.33019901092817,14.738688398425746,-1.1130597441919705,0.0,-5.0,0.0,6330,LAND
19.500000000000142,HIL_STATE,279.6516239984202,0.0,6.272143253373355,14.741348781405831,-1.1611151510963045,0.0,-5.0,0.0,6272,LAND
19.550000000000143,HIL_STATE,280.3889992900436,0.0,6.2133748472275,14.747505832468997,-1.1753681229171025,0.0,-5.0,0.0,6213,LAND
19.600000000000144,HIL_STATE,281.12673717010443,0.0,6.1543977341281755,14.754757601215996,-1.1795422619864921,0.0,-5.0,0.0,6154,LAND
19.650000000000144,HIL_STATE,281.8648545614638,0.0,6.095362136863101,14.762347827187023,-1.180711945301486,0.0,-5.0,0.0,6095,LAND
19.700000000000145,HIL_STATE,282.603355506636,0.0,6.036312915075929,14.770018903443,-1.1809844357434338,0.0,-5.0,0.0,6036,LAND
19.750000000000146,HIL_STATE,283.34223588838654,0.0,5.977263806387792,14.777607635010694,-1.1809821737627508,0.0,-5.0,0.0,5977,LAND
19.800000000000146,HIL_STATE,284.08149046386245,0.0,5.918218831654824,14.785091509517985,-1.1808994946593605,0.0,-5.0,0.0,5918,LAND
19.850000000000147,HIL_STATE,284.8211118443773,0.0,5.859179277383709,14.792427610296564,-1.1807910854222894,0.0,-5.0,0.0,5859,LAND
19.900000000000148,HIL_STATE,285.5610901608668,0.0,5.800145648543311,14.799566329790299,-1.180672576807958,0.0,-5.0,0.0,5800,LAND
19.95000000000015,HIL_STATE,286.30141494250984,0.0,5.7411180369127415,14.806495632860763,-1.1805522326113926,0.0,-5.0,0.0,5741,LAND
20.00000000000015,HIL_STATE,287.04207832884725,0.0,5.68209612928002,14.813267726747833,-1.180438152654431,0.0,-5.0,0.0,5682,LAND
20.05000000000015,HIL_STATE,287.7830773584486,0.0,5.623079321539774,14.819980592027777,-1.1803361548049125,0.0,-5.0,0.0,5623,LAND
20.10000000000015,HIL_STATE,288.5244135411975,0.0,5.564067010806999,14.826723654976716,-1.1802462146554855,0.0,-5.0,0.0,5564,LAND
20.15000000000015,HIL_STATE,289.26608986964897,0.0,5.5050588988503595,14.833526569029658,-1.1801622391328026,0.0,-5.0,0.0,5505,LAND
20.200000000000152,HIL_STATE,290.0081072742294,0.0,5.446055098973014,14.840348091608497,-1.1800759975468993,0.0,-5.0,0.0,5446,LAND
20.250000000000153,HIL_STATE,290.7504627801933,0.0,5.387055983953904,14.847110119276904,-1.1799823003821996,0.0,-5.0,0.0,5387,LAND
20.300000000000153,HIL_STATE,291.49315014959114,0.0,5.328061907786007,14.85374738795672,-1.1798815233579452,0.0,-5.0,0.0,5328,LAND
20.350000000000154,HIL_STATE,292.2361619173625,0.0,5.26907301050703,14.860235355427296,-1.1797779455795452,0.0,-5.0,0.0,5269,LAND
20.400000000000155,HIL_STATE,292.9794910526312,0.0,5.210089214713825,14.866582705374396,-1.1796759158640844,0.0,-5.0,0.0,5210,LAND
20.450000000000156,HIL_STATE,293.72313143672227,0.0,5.1511103438435475,14.872807681821522,-1.1795774174055582,0.0,-5.0,0.0,5151,LAND
20.500000000000156,HIL_STATE,294.46707787326085,0.0,5.092136201304518,14.8789287307715,-1.1794828507805988,0.0,-5.0,0.0,5092,LAND
20.550000000000157,HIL_STATE,295.21132687112197,0.0,5.033166525409118,14.884979957222253,-1.1793935179080006,0.0,-5.0,0.0,5033,LAND
20.600000000000158,HIL_STATE,295.9572421322833,0.0,5.001883188026276,14.918305223226797,-0.625666747656843,0.0,-2.0,0.0,5001,LAND
20.65000000000016,HIL_STATE,296.7027158848412,0.0,4.978643016583151,14.909475051158363,-0.4648034288624995,0.0,-2.0,0.0,4978,LAND
20.70000000000016,HIL_STATE,297.44736332648023,0.0,4.957697099150403,14.892948832780554,-0.4189183486549568,0.0,-2.0,0.0,4957,LAND
20.75000000000016,HIL_STATE,298.1910839024975,0.0,4.9373751728910955,14.874411520345737,-0.4064385251861422,0.0,-2.0,0.0,4937,LAND
20.80000000000016,HIL_STATE,298.93385213462005,0.0,4.917190792341512,14.855364642450741,-0.4036876109916713,0.0,-2.0,0.0,4917,LAND
20.85000000000016,HIL_STATE,299.67566826268956,0.0,4.897001795804817,14.836322561389792,-0.40377993073389606,0.0,-2.0,0.0,4897,LAND
20.900000000000162,HIL_STATE,300.4165432392937,0.0,4.876766693326801,14.817499532082463,-0.4047020495603167,0.0,-2.0,0.0,4876,LAND
20.950000000000163,HIL_STATE,301.1564908449749,0.0,4.856473798475115,14.798952113624452,-0.405857897033734,0.0,-2.0,0.0,4856,LAND
21.000000000000163,HIL_STATE,301.89552278059426,0.0,4.836120351906906,14.78063871238785,-0.4070689313641854,0.0,-2.0,0.0,4836,LAND
21.050000000000164,HIL_STATE,302.6331320961188,0.0,4.788541744843807,14.752186310490499,-0.9515721412619721,0.0,-5.0,0.0,4788,LAND
21.100000000000165,HIL_STATE,303.37034775057964,0.0,4.732888352936687,14.744313089216824,-1.1130678381423968,0.0,-5.0,0.0,4732,LAND
21.150000000000166,HIL_STATE,304.10768937961063,0.0,4.674834920710629,14.746832580619737,-1.1610686445211462,0.0,-5.0,0.0,4674,LAND
21.200000000000166,HIL_STATE,304.84533184877586,0.0,4.616070203166489,14.752849383304138,-1.1752943508828186,0.0,-5.0,0.0,4616,LAND
21.250000000000167,HIL_STATE,305.58333130106126,0.0,4.557097162495421,14.75998904570767,-1.1794608134213393,0.0,-5.0,0.0,4557,LAND
21.300000000000168,HIL_STATE,306.3217054991979,0.0,4.498065666648124,14.767483962732488,-1.180629916945943,0.0,-5.0,0.0,4498,LAND
21.35000000000017,HIL_STATE,307.0604575171855,0.0,4.439020600343462,14.775040359752353,-1.1809013260932286,0.0,-5.0,0.0,4439,LAND
21.40000000000017,HIL_STATE,307.7995834764804,0.0,4.379975582503275,14.782519185898169,-1.1809003568037495,0.0,-5.0,0.0,4379,LAND
21.45000000000017,HIL_STATE,308.5390768805199,0.0,4.320934729636076,14.789868080790061,-1.1808170573439642,0.0,-5.0,0.0,4320,LAND
21.50000000000017,HIL_STATE,309.27893166092554,0.0,4.261899118110775,14.797095608113484,-1.180712230506027,0.0,-5.0,0.0,4261,LAND
21.55000000000017,HIL_STATE,310.01914336541887,0.0,4.202868846861962,14.804234089867114,-1.1806054249762503,0.0,-5.0,0.0,4202,LAND
21.600000000000172,HIL_STATE,310.7610658872845,0.0,4.171229910467182,14.838450437312018,-0.6327787278956067,0.0,-2.0,0.0,4171,LAND
21.650000000000173,HIL_STATE,311.5025979620727,0.0,4.147656563749636,14.83064149576468,-0.47146693435092724,0.0,-2.0,0.0,4147,LAND
21.700000000000173,HIL_STATE,312.2433420487691,0.0,4.126416963792166,14.81488173392838,-0.4247919991493946,0.0,-2.0,0.0,4126,LAND
21.750000000000174,HIL_STATE,312.9832048484021,0.0,4.105822809830009,14.797255992660434,-0.411883079243131,0.0,-2.0,0.0,4105,LAND
21.800000000000175,HIL_STATE,313.72216497338013,0.0,4.085376651151497,14.779202499560272,-0.4089231735702342,0.0,-2.0,0.0,4085,LAND
21.850000000000176,HIL_STATE,314.4602201980933,0.0,4.064931744752894,14.761104494263208,-0.40889812797206493,0.0,-2.0,0.0,4064,LAND
21.900000000000176,HIL_STATE,315.19737315687144,0.0,4.044444838028867,14.743059175563006,-0.409738134480533,0.0,-2.0,0.0,4044,LAND
21.950000000000177,HIL_STATE,315.9331113142915,0.0,3.9968766202054673,14.714763148401826,-0.9513643564679934,0.0,-5.0,0.0,3996,LAND
22.000000000000178,HIL_STATE,316.66846126619964,0.0,3.9412278840968957,14.706999038162902,-1.112974722171428,0.0,-5.0,0.0,3941,LAND
22.05000000000018,HIL_STATE,317.40394523831213,0.0,3.88316289863475,14.709679442249653,-1.1612997092429092,0.0,-5.0,0.0,3883,LAND
22.10000000000018,HIL_STATE,318.13974354724263,0.0,3.8243772767587254,14.715966178610415,-1.1757124375204935,0.0,-5.0,0.0,3824,LAND
22.15000000000018,HIL_STATE,318.875919346606,0.0,3.7653789160161217,14.723515987267128,-1.1799672148520695,0.0,-5.0,0.0,3765,LAND
22.20000000000018,HIL_STATE,319.6124908921857,0.0,3.7063206581009784,14.731430911593524,-1.1811651583028688,0.0,-5.0,0.0,3706,LAND
22.25000000000018,HIL_STATE,320.3494491779693,0.0,3.6472496236023955,14.73916571567207,-1.1814206899716566,0.0,-5.0,0.0,3647,LAND
22.300000000000182,HIL_STATE,321.08678780347947,0.0,3.5881792044176235,14.746772510203764,-1.1814083836954405,0.0,-5.0,0.0,3588,LAND
22.350000000000183,HIL_STATE,321.8245047101369,0.0,3.52911283942253,14.75433813314888,-1.1813272999018662,0.0,-5.0,0.0,3529,LAND
22.400000000000183,HIL_STATE,322.56260008608064,0.0,3.470051298004753,14.761907518874265,-1.1812308283555402,0.0,-5.0,0.0,3470,LAND
22.450000000000184,HIL_STATE,323.30107403566,0.0,3.4109947999051067,14.769478991586892,-1.1811299619929263,0.0,-5.0,0.0,3410,LAND
22.500000000000185,HIL_STATE,324.04128071124194,0.0,3.379202712439466,14.804133511638211,-0.6358417493128129,0.0,-2.0,0.0,3379,LAND
22.550000000000185,HIL_STATE,324.78112880582086,0.0,3.355485101240495,14.796961891577855,-0.47435222397941923,0.0,-2.0,0.0,3355,LAND
22.600000000000186,HIL_STATE,325.52021427889196,0.0,3.3341185743856867,14.781709461421519,-0.4273305370961687,0.0,-2.0,0.0,3334,LAND
22.650000000000187,HIL_STATE,326.25843867997247,0.0,3.313407602471286,14.764488021610386,-0.41421943828801444,0.0,-2.0,0.0,3313,LAND
22.700000000000188,HIL_STATE,326.9957784591593,0.0,3.2928495833424276,14.746795583736732,-0.41116038257716714,0.0,-2.0,0.0,3292,LAND
22.75000000000019,HIL_STATE,327.73171554475954,0.0,3.245254166013149,14.71874171200536,-0.9519083465855694,0.0,-5.0,0.0,3245,LAND
22.80000000000019,HIL_STATE,328.46728235764493,0.0,3.189595658555791,14.71133625770764,-1.1131701491471648,0.0,-5.0,0.0,3189,LAND
22.85000000000019,HIL_STATE,329.2030027025197,0.0,3.1315275395445545,14.714406897496065,-1.161362380224729,0.0,-5.0,0.0,3131,LAND
22.90000000000019,HIL_STATE,329.93905173775323,0.0,3.0727418435082914,14.720980704670007,-1.175713920725261,0.0,-5.0,0.0,3072,LAND
22.95000000000019,HIL_STATE,330.67548059209815,0.0,3.0137456454089144,14.728577086898149,-1.1799239619875412,0.0,-5.0,0.0,3013,LAND
23.000000000000192,HIL_STATE,331.41230086503447,0.0,2.954690849691368,14.736405458726093,-1.1810959143509252,0.0,-5.0,0.0,2954,LAND
23.050000000000193,HIL_STATE,332.14951334264987,0.0,2.8956227630715707,14.744249552307476,-1.1813617323959493,0.0,-5.0,0.0,2895,LAND
23.100000000000193,HIL_STATE,332.8871175481156,0.0,2.8365546731826132,14.752084109315188,-1.181361797779149,0.0,-5.0,0.0,2836,LAND
23.150000000000194,HIL_STATE,333.62511200563233,0.0,2.7774905104475764,14.759889150334907,-1.1812832547007344,0.0,-5.0,0.0,2777,LAND
23.200000000000195,HIL_STATE,334.3634894872126,0.0,2.7184318908784024,14.767549631605368,-1.1811723913834795,0.0,-5.0,0.0,2718,LAND
23.250000000000195,HIL_STATE,335.10224526259685,0.0,2.659378980686699,14.775115507685092,-1.1810582038340618,0.0,-5.0,0.0,2659,LAND
23.300000000000196,HIL_STATE,335.8413771470919,0.0,2.600331546543374,14.782637689900797,-1.180948682866509,0.0,-5.0,0.0,2600,LAND
23.350000000000197,HIL_STATE,336.5808834982395,0.0,2.5412894398730876,14.790127022951047,-1.1808421334057246,0.0,-5.0,0.0,2541,LAND
23.400000000000198,HIL_STATE,337.3207604714851,0.0,2.4822527821964337,14.79753946491245,-1.1807331535330765,0.0,-5.0,0.0,2482,LAND
23.4500000000002,HIL_STATE,338.0610023854335,0.0,2.423221720051656,14.804838278968077,-1.1806212428955607,0.0,-5.0,0.0,2423,LAND
23.5000000000002,HIL_STATE,338.80160198311245,0.0,2.3641963670756234,14.81199195357956,-1.1805070595206477,0.0,-5.0,0.0,2364,LAND
23.5500000000002,HIL_STATE,339.54255317590076,0.0,2.3051765728338163,14.819023855766359,-1.180395884836141,0.0,-5.0,0.0,2305,LAND
23.6000000000002,HIL_STATE,340.2838523433347,0.0,2.2461620090507353,14.82598334867815,-1.1802912756616188,0.0,-5.0,0.0,2246,LAND
23.6500000000002,HIL_STATE,341.02549742306707,0.0,2.1871524000511604,14.83290159464781,-1.180192179991501,0.0,-5.0,0.0,2187,LAND
23.700000000000202,HIL_STATE,341.7674854852131,0.0,2.1281477126318493,14.839761242921394,-1.1800937483862228,0.0,-5.0,0.0,2128,LAND
23.750000000000203,HIL_STATE,342.5098107840397,0.0,2.0691481455701934,14.846505976531772,-1.1799913412331169,0.0,-5.0,0.0,2069,LAND
23.800000000000203,HIL_STATE,343.2524650054625,0.0,2.0101539161291315,14.853084428456263,-1.1798845888212353,0.0,-5.0,0.0,2010,LAND
23.850000000000204,HIL_STATE,343.9954398084481,0.0,1.9511650008619663,14.859496059712146,-1.1797783053433057,0.0,-5.0,0.0,1951,LAND
23.900000000000205,HIL_STATE,344.73873005700165,0.0,1.892181025264553,14.865804971070968,-1.179679511948264,0.0,-5.0,0.0,1892,LAND
23.950000000000205,HIL_STATE,345.4823356337427,0.0,1.8332013866920636,14.872111534820982,-1.1795927714497891,0.0,-5.0,0.0,1833,LAND
24.000000000000206,HIL_STATE,346.2276234818183,0.0,1.8018609707456839,14.905756961511967,-0.6268083189275945,0.0,-2.0,0.0,1801,LAND
24.050000000000207,HIL_STATE,346.97248495318473,0.0,1.7785679911004666,14.897229427328893,-0.4658595929043452,0.0,-2.0,0.0,1778,LAND
24.100000000000207,HIL_STATE,347.71652001192217,0.0,1.757576487421199,14.88070117474856,-0.4198300735853542,0.0,-2.0,0.0,1757,LAND
24.150000000000208,HIL_STATE,348.4596345187965,0.0,1.7372121290171434,14.862290137486829,-0.40728716808111337,0.0,-2.0,0.0,1737,LAND
24.20000000000021,HIL_STATE,349.20180778555556,0.0,1.7169866996025218,14.843465335180415,-0.4045085882924305,0.0,-2.0,0.0,1716,LAND
24.25000000000021,HIL_STATE,349.9430392274216,0.0,1.6967576647554257,14.824628837320182,-0.4045806969419213,0.0,-2.0,0.0,1696,LAND
24.30000000000021,HIL_STATE,350.6833335594687,0.0,1.6764834970244062,14.8058866409413,-0.4054833546203896,0.0,-2.0,0.0,1676,LAND
24.35000000000021,HIL_STATE,351.42269702592085,0.0,1.6561522324591442,14.787269329043294,-0.4066252913052411,0.0,-2.0,0.0,1656,LAND
24.40000000000021,HIL_STATE,352.1611372630851,0.0,1.6357605531401613,14.768804743284795,-0.4078335863796597,0.0,-2.0,0.0,1635,LAND
24.450000000000212,HIL_STATE,352.8986638604042,0.0,1.6153077014735298,14.75053194638252,-0.4090570333326335,0.0,-2.0,0.0,1615,LAND
24.500000000000213,HIL_STATE,353.63528821110094,0.0,1.594793764322176,14.732487013934211,-0.41027874302707606,0.0,-2.0,0.0,1594,LAND
24.550000000000214,HIL_STATE,354.37102238646224,0.0,1.5742192009938667,14.71468350722588,-0.4114912665661826,0.0,-2.0,0.0,1574,LAND
24.600000000000215,HIL_STATE,355.10587766507416,0.0,1.5535846655465142,14.697105572238328,-0.4126907089470493,0.0,-2.0,0.0,1553,LAND
24.650000000000215,HIL_STATE,355.83986365322403,0.0,1.5328908657454392,14.679719762997737,-0.41387599602150066,0.0,-2.0,0.0,1532,LAND
24.700000000000216,HIL_STATE,356.5729885529049,0.0,1.5121384402498452,14.662497993618128,-0.41504850991188047,0.0,-2.0,0.0,1512,LAND
24.750000000000217,HIL_STATE,357.305260398161,0.0,1.4913279005483495,14.645436905122068,-0.41621079402991246,0.0,-2.0,0.0,1491,LAND
24.800000000000217,HIL_STATE,358.03616872853644,0.0,1.4437876736158302,14.618166607509105,-0.9508045386503874,0.0,-5.0,0.0,1443,LAND
24.850000000000218,HIL_STATE,358.7667281472146,0.0,1.3881482568509282,14.61118837356404,-1.1127883352980366,0.0,-5.0,0.0,1388,LAND
24.90000000000022,HIL_STATE,359.4974290197731,0.0,1.3300530595607547,14.614017451169873,-1.1619039458034712,0.0,-5.0,0.0,1330,LAND
24.95000000000022,HIL_STATE,360.2284236641261,0.0,1.2712171370744825,14.61989288706055,-1.176718449725445,0.0,-5.0,0.0,1271,LAND
25.00000000000022,HIL_STATE,360.95975081179887,0.0,1.2121613220655387,14.626542953455356,-1.1811163001788767,0.0,-5.0,0.0,1212,LAND
25.05000000000022,HIL_STATE,361.6914172750185,0.0,1.1530432144048421,14.633329264393543,-1.1823621532139308,0.0,-5.0,0.0,1153,LAND
25.10000000000022,HIL_STATE,362.4234150701239,0.0,1.0939108318625905,14.639955902106905,-1.182647650845033,0.0,-5.0,0.0,1093,LAND
25.150000000000222,HIL_STATE,363.1557419114636,0.0,1.0347777849680426,14.64653682679457,-1.1826609378909585,0.0,-5.0,0.0,1034,LAND
25.200000000000223,HIL_STATE,363.88840205203934,0.0,0.9756474891417463,14.653202811514033,-1.182605916525927,0.0,-5.0,0.0,975,LAND
25.250000000000224,HIL_STATE,364.62249655816436,0.0,0.9492065310724149,14.681890122500931,-0.5288191613866261,0.0,-1.3472566441364455,0.0,949,LAND
25.300000000000225,HIL_STATE,365.35551203596833,0.0,0.9331674354427859,14.66030955607905,-0.32078191259258027,0.0,-1.2822977786531133,0.0,933,LAND
25.350000000000225,HIL_STATE,366.08699590958344,0.0,0.9205325576906265,14.62967747230215,-0.2526975550431896,0.0,-1.2423321006963224,0.0,920,LAND
25.400000000000226,HIL_STATE,366.81684389198074,0.0,0.9091158598184395,14.596959647946159,-0.22833395744373938,0.0,-1.21054663712129,0.0,909,LAND
25.450000000000227,HIL_STATE,367.54502935926115,0.0,0.8982298083141378,14.563709345608705,-0.21772103008603338,0.0,-1.181594568448893,0.0,898,LAND
25.500000000000227,HIL_STATE,368.2715468307107,0.0,0.8876543108469884,14.530349428990382,-0.21150994934298645,0.0,-1.153782196086387,0.0,887,LAND
25.550000000000228,HIL_STATE,368.9953115371552,0.0,0.9221366971326186,14.475294128889937,0.6896477257126028,0.0,4.0,0.0,922,LAND
25.60000000000023,HIL_STATE,369.7149031717739,0.0,0.9701374959451691,14.391832692373969,0.9600159762510105,0.0,4.0,0.0,970,LAND
25.65000000000023,HIL_STATE,370.43054207628836,0.0,1.0218823463884479,14.3127780902891,1.0348970088655747,0.0,4.0,0.0,1021,LAND
25.70000000000023,HIL_STATE,371.14658385972547,0.0,1.0233329909343494,14.320835668742209,0.029012890918028056,0.0,-2.0,0.0,1023,LAND
25.75000000000023,HIL_STATE,371.86139783220784,0.0,1.0087825584691479,14.29627944964745,-0.2910086493040318,0.0,-2.0,0.0,1008,LAND
25.80000000000023,HIL_STATE,372.5752527139872,0.0,0.989092874430149,14.277097635586944,-0.3937936807799762,0.0,-2.0,0.0,989,LAND
25.850000000000232,HIL_STATE,373.2871323497111,0.0,1.0184288028923287,14.237592714477936,0.5867185692435948,0.0,4.0,0.0,1018,LAND
25.900000000000233,HIL_STATE,373.9981971190947,0.0,1.0127671857760083,14.221295387671976,-0.11323234232640622,0.0,-2.0,0.0,1012,LAND
25.950000000000234,HIL_STATE,374.7080965049048,0.0,0.9957951644763123,14.197987716202142,-0.33944042599392094,0.0,-2.0,0.0,995,LAND
26.000000000000234,HIL_STATE,375.41583986119866,0.0,1.0252561772198978,14.154867125877386,0.5892202548717091,0.0,4.0,0.0,1025,LAND
26.050000000000235,HIL_STATE,376.12278347714584,0.0,1.019642082526221,14.138872318943188,-0.11228189387353937,0.0,-2.0,0.0,1019,LAND
26.100000000000236,HIL_STATE,376.8285635620093,0.0,1.0025554434664208,14.115601697270003,-0.34173278119600337,0.0,-2.0,0.0,1002,LAND
26.150000000000237,HIL_STATE,377.53303238150914,0.0,0.9569017334691193,14.089376389996316,-0.9130741999460281,0.0,-5.0,0.0,956,LAND
26.200000000000237,HIL_STATE,378.23786127517997,0.0,0.9324109731256155,14.096577873415937,-0.4898152068700769,0.0,-1.3013212544614439,0.0,932,LAND
26.250000000000238,HIL_STATE,378.9416632066486,0.0,0.9153346174907048,14.076038629373112,-0.34152711269821534,0.0,-1.2404366000007034,0.0,915,LAND
26.30000000000024,HIL_STATE,379.5987956502724,0.0,0.9204230376566517,13.142648872475174,0.10176840331893866,0.0,-1.1973922904685068,0.0,920,LAND
26.35000000000024,HIL_STATE,380.214313461573,0.0,0.9373579771665874,12.310356226012361,0.3386987901987155,0.0,-1.2102699463129858,0.0,937,LAND
26.40000000000024,HIL_STATE,380.79314582957016,0.0,0.9583798902941971,11.576647359943221,0.42043826255219374,0.0,-1.252815226630101,0.0,958,LAND
26.45000000000024,HIL_STATE,381.339691353147,0.0,0.9755014552197805,10.930910471535793,0.34243129851166787,0.0,-1.3049642773345866,0.0,975,LAND
26.50000000000024,HIL_STATE,381.8577153428161,0.0,0.9813963446364956,10.360479793382138,0.11789778833430153,0.0,-1.3469010105330752,0.0,981,LAND
26.550000000000242,HIL_STATE,382.35048035469424,0.0,0.9708426626907487,9.855300237562874,-0.21107363891493747,0.0,-1.361229247349215,0.0,970,LAND
26.600000000000243,HIL_STATE,382.84291467767156,0.0,0.9478983790925188,9.848686459546533,-0.4588856719645976,0.0,-1.335537352506251,0.0,947,LAND
26.650000000000244,HIL_STATE,383.33544317453675,0.0,0.9186051668181694,9.85056993730394,-0.5858642454869881,0.0,-1.2790541514585694,0.0,918,LAND
26.700000000000244,HIL_STATE,383.82838083510325,0.0,0.8862593632952355,9.858753211330338,-0.6469160704586786,0.0,-1.2056743356330384,0.0,886,LAND
26.750000000000245,HIL_STATE,384.32202691115447,0.0,0.87342563140295,9.872921521024285,-0.2566746378457078,0.0,4.0,0.0,873,LAND
26.800000000000246,HIL_STATE,384.81505536387584,0.0,0.8708953511870764,9.860569054428,-0.05060560431747249,0.0,4.0,0.0,870,LAND
26.850000000000247,HIL_STATE,385.30700904041356,0.0,0.8737214685072565,9.839073530754568,0.05652234640360293,0.0,4.0,0.0,873,LAND
26.900000000000247,HIL_STATE,385.79772110816265,0.0,0.8792615302961719,9.814241354982215,0.11080123577830753,0.0,4.0,0.0,879,LAND
26.950000000000248,HIL_STATE,386.28712191310177,0.0,0.88610577160441,9.78801609878272,0.13688482616475992,0.0,4.0,0.0,886,LAND
27.00000000000025,HIL_STATE,386.7751823967565,0.0,0.8935014988987984,9.761209673094772,0.14791454588776917,0.0,4.0,0.0,893,LAND
27.05000000000025,HIL_STATE,387.26189104807275,0.0,0.9010463038679772,9.73417302632515,0.15089609938357654,0.0,4.0,0.0,901,LAND
27.10000000000025,HIL_STATE,387.74724506696697,0.0,0.9085247472292751,9.707080377884116,0.14956886722595725,0.0,4.0,0.0,908,LAND
27.15000000000025,HIL_STATE,388.2312468286426,0.0,0.9158214366929978,9.680035233513378,0.14593378927445233,0.0,4.0,0.0,915,LAND
27.20000000000025,HIL_STATE,388.69186229907984,0.0,0.9351666037888056,9.212309408744893,0.3869033419161568,0.0,4.0,0.0,935,LAND
27.250000000000252,HIL_STATE,389.13056194287515,0.0,0.9693512770356139,8.773992875905577,0.6836934649361666,0.0,4.0,0.0,969,LAND
27.300000000000253,HIL_STATE,389.55071693822117,0.0,0.9939158608219524,8.403099906920504,0.4912916757267701,0.0,-1.3318921226411977,0.0,993,LAND
27.350000000000254,HIL_STATE,389.9533661018207,0.0,1.015192408627553,8.052983271990241,0.4255309561120127,0.0,-1.3914732910694272,0.0,1015,LAND
27.400000000000254,HIL_STATE,390.3405799234398,0.0,1.0267146476975895,7.7442764323830104,0.2304447814007276,0.0,-5.0,0.0,1026,LAND
27.450000000000255,HIL_STATE,390.712949430522,0.0,1.0377705769647878,7.447390141643929,0.2211185853439682,0.0,-5.0,0.0,1037,LAND
27.500000000000256,HIL_STATE,391.07133383340204,0.0,1.052995245843876,7.167688057600838,0.30449337758176664,0.0,-5.0,0.0,1052,LAND
27.550000000000257,HIL_STATE,391.41676823058816,0.0,1.0723688537452947,6.908687943722341,0.3874721580283743,0.0,-5.0,0.0,1072,LAND
27.600000000000257,HIL_STATE,391.75036001763283,0.0,1.09294862348883,6.671835740893884,0.4115953948707064,0.0,-5.0,0.0,1092,LAND
27.650000000000258,HIL_STATE,392.0731100535191,0.0,1.1111009448692446,6.455000717725111,0.36304642760829503,0.0,-5.0,0.0,1111,LAND
27.70000000000026,HIL_STATE,392.3858063412674,0.0,1.1242389086986389,6.253925754966472,0.26275927658788567,0.0,-5.0,0.0,1124,LAND
27.75000000000026,HIL_STATE,392.68905075558587,0.0,1.131574990105273,6.064888286368915,0.1467216281326806,0.0,-5.0,0.0,1131,LAND
27.80000000000026,HIL_STATE,392.9833412713449,0.0,1.1339279438065686,5.885810315180735,0.047059074025912695,0.0,-5.0,0.0,1133,LAND
27.85000000000026,HIL_STATE,393.26912909745676,0.0,1.1329660837077686,5.715756522237267,-0.019237201975999083,0.0,-5.0,0.0,1132,LAND
27.90000000000026,HIL_STATE,393.5468402206736,0.0,1.1303622896197825,5.554222464335861,-0.05207588175972424,0.0,-5.0,0.0,1130,LAND
27.950000000000262,HIL_STATE,393.81688419222087,0.0,1.1272280993696808,5.40087943094599,-0.06268380500203394,0.0,-5.0,0.0,1127,LAND
28.000000000000263,HIL_STATE,394.0796642616985,0.0,1.123883169102066,5.255601389552198,-0.06689860535229289,0.0,-5.0,0.0,1123,LAND
28.050000000000264,HIL_STATE,394.33557614090165,0.0,1.120064683628626,5.118237584063435,-0.07636970946879808,0.0,-5.0,0.0,1120,LAND
28.100000000000264,HIL_STATE,394.5849961566412,0.0,1.1153286363957424,4.988400314790704,-0.0947209446576751,0.0,-5.0,0.0,1115,LAND
28.150000000000265,HIL_STATE,394.8282675575204,0.0,1.1094008526022625,4.865428017584353,-0.1185556758695998,0.0,-5.0,0.0,1109,LAND
